24339748_21,s0,T1,T13,"First, we verified the degradation of ",MED19a, in the presence of ,HaRxL44," in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T11,T31,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between ",MED19a," and the Mediator complex, or ",Mediator," subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Complex_formation
24339748_21,s4,T10,T11,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of ",MED19a, and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between ,MED19a," and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T10,T12,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of ",MED19a," and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of ",MED19a," subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T10,T29,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of ",MED19a, and ,HaRxL44," in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T10,T30,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of ",MED19a, and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the ,Mediator," complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T10,T31,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of ",MED19a," and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or ",Mediator," subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T10,T32,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of ",MED19a," and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of ",HaRxL44," on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T10,T33,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of ",MED19a," and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the ",Mediator," complex.
",Not_a_complex
24339748_21,s4,T11,T12,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between ",MED19a," and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of ",MED19a," subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T29,T11,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and ",HaRxL44, in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between ,MED19a," and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T11,T32,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between ",MED19a," and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of ",HaRxL44," on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T11,T33,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between ",MED19a," and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the ",Mediator," complex.
",Not_a_complex
24339748_21,s4,T29,T12,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and ",HaRxL44," in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of ",MED19a," subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T30,T12,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the ",Mediator," complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of ",MED19a," subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T31,T12,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or ",Mediator," subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of ",MED19a," subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T32,T12,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of ",HaRxL44, on the integration or stability of ,MED19a," subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T12,T33,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of ",MED19a, subunits in the ,Mediator," complex.
",Not_a_complex
24339748_21,s4,T29,T30,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and ",HaRxL44, in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the ,Mediator," complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T29,T31,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and ",HaRxL44," in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or ",Mediator," subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T29,T32,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and ",HaRxL44," in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of ",HaRxL44," on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T29,T33,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and ",HaRxL44," in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the ",Mediator," complex.
",Not_a_complex
24339748_21,s4,T30,T31,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the ",Mediator," complex, or ",Mediator," subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T30,T32,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the ",Mediator," complex, or Mediator subcomplexes, obscuring potential effects of ",HaRxL44," on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T30,T33,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the ",Mediator," complex, or Mediator subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the ",Mediator," complex.
",Not_a_complex
24339748_21,s4,T31,T32,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or ",Mediator," subcomplexes, obscuring potential effects of ",HaRxL44," on the integration or stability of MED19a subunits in the Mediator complex.
",Not_a_complex
24339748_21,s4,T31,T33,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or ",Mediator," subcomplexes, obscuring potential effects of HaRxL44 on the integration or stability of MED19a subunits in the ",Mediator," complex.
",Not_a_complex
24339748_21,s4,T32,T33,"First, we verified the degradation of MED19a in the presence of HaRxL44 in Arabidopsis, by generating a transgenic line expressing both GFP-MED19a and 3HA-Strep2-HaRxL44 (or 3HA-Strep2-GUS as control). We showed that, as we observed in N. benthamiana, MED19a is degraded in the presence of HaRxL44 in Arabidopsis and the addition of MG132 blocks the effect of HaRxL44 on MED19a stability (Figure S5D). We then investigated whether the presence of HaRxL44 affects the interaction between MED19a and the Mediator complex. We found that, even in the presence of 3HA-HaRxL44, MED6 co-immunoprecipitates with GFP-MED19a in Arabidopsis (Figure S5E), suggesting that MED6 and GFP-MED19a also associate in the nucleolus. However, overproduction of MED19a and HaRxL44 in Arabidopsis may affect the stoichiometry or nuclear/nucleolar distribution of interactions between MED19a and the Mediator complex, or Mediator subcomplexes, obscuring potential effects of ",HaRxL44, on the integration or stability of MED19a subunits in the ,Mediator," complex.
",Not_a_complex
